# Forceps scene export at Fri Apr 19 14:34:56 CEST 2024

# Genotypes included in the simulation
# genoptypeName	id name sname type s hmax amax g ddmin witn witx drtol ntol brow ly la lq immt ageMaturityForReproduction
# 0-Genotype-1	0 Abies alba AAlb E5 75.0 50.0 366.0 350.0 841.0 -6.0 5.0 0.23 3 5 0.05 1.0 2 -12000.0 40.0
# 17-Genotype-1	17 Fagus sylvatica FSyl D3 76.0 50.0 400.0 260.0 841.0 -6.0 9.0 0.25 2 3 0.05 1.0 2 -12000.0 45.0

#Trees
#date	patchId	id	speciesId	speciesShortName	genotypeName	age	dbh(cm)	height(m)	volume(m3)	crownA1	crownLength	dbhIncrement	slowGrowthIndex	foliageArea	LAI	lightAvailability	algf	treeDroughtIndex	droughtIndexModifier	basalArea(m2)	biomass(kg)	x	y

1979	3	30000042	0	AAlb	0-Genotype-1	82	50.4582	27.6675	2.0268	0.264	-1	0.3839	0	567.6715	9.4459	0.0943	0.1857	0	1	0.199965	1593.63906	44.3001	62.0202
1979	3	30000043	17	FSyl	17-Genotype-1	29	2.385	3.1493	0.0009	0.025	-1	0	15	1.3148	13.0639	0.0382	0	0	1	0.000447	1.673451	44.3001	62.0202
1979	3	30000045	0	AAlb	0-Genotype-1	28	2.174	2.9735	0.0007	0.09	-1	0	15	1.731	13.0694	0.0381	0	0	1	0.000371	1.297771	44.3001	62.0202
1979	3	30000046	17	FSyl	17-Genotype-1	28	1.9898	2.859	0.0006	0.025	-1	0	15	0.9662	13.0756	0.038	0	0	1	0.000311	1.08665	44.3001	62.0202
1979	3	30000047	17	FSyl	17-Genotype-1	28	1.9898	2.859	0.0006	0.025	-1	0	15	0.9662	13.0756	0.038	0	0	1	0.000311	1.08665	44.3001	62.0202
1979	3	30000050	0	AAlb	0-Genotype-1	27	1.7701	2.6796	0.0004	0.09	-1	0	15	1.2717	13.0837	0.038	0	0	1	0.000246	0.808564	44.3001	62.0202
1979	3	30000051	0	AAlb	0-Genotype-1	27	1.7701	2.6796	0.0004	0.09	-1	0	15	1.2717	13.0837	0.038	0	0	1	0.000246	0.808564	44.3001	62.0202
1979	3	30000053	17	FSyl	17-Genotype-1	27	1.688	2.6361	0.0004	0.025	-1	0	15	0.7306	13.086	0.0379	0	0	1	0.000224	0.734574	44.3001	62.0202
1979	3	30000058	0	AAlb	0-Genotype-1	26	1.5183	2.4955	0.0003	0.09	-1	0	15	1.0102	13.0892	0.0379	0	0	1	0.000181	0.569202	44.3001	62.0202
1979	4	40000013	0	AAlb	0-Genotype-1	143	52.2578	28.2787	2.2177	0.2467	-1	0.3382	0	559.269	9.6819	0.0889	0.1651	0	1	0.214482	1722.338762	62.0202	62.0202
1979	4	40000014	0	AAlb	0-Genotype-1	145	62.3351	31.4054	3.4735	0.3435	-1	0.5603	0	1014.2772	7.9008	0.1387	0.3375	0	1	0.305179	2686.971489	62.0202	62.0202
1979	4	40000017	0	AAlb	0-Genotype-1	158	71.3847	33.8276	4.8784	0.4053	-1	0.7148	0	1466.5636	4.6706	0.3111	0.7022	0	1	0.400221	3764.826185	62.0202	62.0202
1979	4	40000030	17	FSyl	17-Genotype-1	27	7.2173	6.5571	0.0127	0.0424	-1	0.2349	0	14.6635	9.7286	0.0878	0.1611	0	1	0.004091	22.753832	62.0202	62.0202
1979	4	40000037	17	FSyl	17-Genotype-1	23	5.197	5.1636	0.0056	0.0399	-1	0.2024	0	7.8907	9.9824	0.0824	0.1398	0	1	0.002121	13.418273	62.0202	62.0202
1979	4	40000038	17	FSyl	17-Genotype-1	23	5.197	5.1636	0.0056	0.0399	-1	0.2024	0	7.8907	9.9824	0.0824	0.1398	0	1	0.002121	13.418273	62.0202	62.0202
1979	4	40000039	17	FSyl	17-Genotype-1	23	5.197	5.1636	0.0056	0.0399	-1	0.2024	0	7.8907	9.9824	0.0824	0.1398	0	1	0.002121	13.418273	62.0202	62.0202
1979	4	40000041	0	AAlb	0-Genotype-1	22	5.7884	5.5231	0.0072	0.1762	-1	0.2618	0	14.7196	9.8223	0.0858	0.1531	0	1	0.002631	17.31174	62.0202	62.0202
1979	4	40000042	0	AAlb	0-Genotype-1	22	5.7884	5.5231	0.0072	0.1762	-1	0.2618	0	14.7196	9.8223	0.0858	0.1531	0	1	0.002631	17.31174	62.0202	62.0202
1979	4	40000044	17	FSyl	17-Genotype-1	22	4.7956	4.8815	0.0046	0.0393	-1	0.1945	0	6.7837	10.0472	0.0811	0.1345	0	1	0.001806	10.989924	62.0202	62.0202
1979	4	40000045	17	FSyl	17-Genotype-1	22	4.7956	4.8815	0.0046	0.0393	-1	0.1945	0	6.7837	10.0472	0.0811	0.1345	0	1	0.001806	10.989924	62.0202	62.0202
1979	4	40000046	17	FSyl	17-Genotype-1	22	4.7956	4.8815	0.0046	0.0393	-1	0.1945	0	6.7837	10.0472	0.0811	0.1345	0	1	0.001806	10.989924	62.0202	62.0202
1979	4	40000047	17	FSyl	17-Genotype-1	21	4.518	4.6852	0.004	0.0391	-1	0.1895	0	6.0962	10.0982	0.0801	0.1303	0	1	0.001603	9.503994	62.0202	62.0202
1979	4	40000050	0	AAlb	0-Genotype-1	19	4.5452	4.6622	0.004	0.1577	-1	0.211	0	9.1709	10.1858	0.0784	0.1233	0	1	0.001623	9.2864	62.0202	62.0202
1979	4	40000051	0	AAlb	0-Genotype-1	19	4.5452	4.6622	0.004	0.1577	-1	0.211	0	9.1709	10.1858	0.0784	0.1233	0	1	0.001623	9.2864	62.0202	62.0202
1979	4	40000052	0	AAlb	0-Genotype-1	19	4.5452	4.6622	0.004	0.1577	-1	0.211	0	9.1709	10.1858	0.0784	0.1233	0	1	0.001623	9.2864	62.0202	62.0202
1979	4	40000053	17	FSyl	17-Genotype-1	19	3.9669	4.2933	0.0029	0.0374	-1	0.1722	0	4.666	10.2192	0.0777	0.1206	0	1	0.001236	6.801022	62.0202	62.0202
1979	4	40000056	17	FSyl	17-Genotype-1	18	3.7384	4.1298	0.0025	0.0362	-1	0.1616	0	4.0823	10.3118	0.0759	0.1134	0	1	0.001098	5.804791	62.0202	62.0202
1979	4	40000057	0	AAlb	0-Genotype-1	17	5.4881	5.3167	0.0064	0.1723	-1	0.2504	0	13.2883	9.907	0.084	0.146	0	1	0.002366	15.101671	62.0202	62.0202
1979	4	40000058	0	AAlb	0-Genotype-1	17	5.4881	5.3167	0.0064	0.1723	-1	0.2504	0	13.2883	9.907	0.084	0.146	0	1	0.002366	15.101671	62.0202	62.0202
1979	4	40000059	17	FSyl	17-Genotype-1	17	4.4339	4.6256	0.0038	0.0385	-1	0.1823	0	5.8115	10.2043	0.078	0.1218	0	1	0.001544	9.011454	62.0202	62.0202
1979	4	40000061	0	AAlb	0-Genotype-1	16	4.6803	4.7566	0.0043	0.1634	-1	0.2242	0	9.9296	10.0788	0.0805	0.1319	0	1	0.00172	10.127018	62.0202	62.0202
1979	4	40000062	17	FSyl	17-Genotype-1	16	3.8268	4.1931	0.0027	0.0368	-1	0.1681	0	4.3291	10.2988	0.0762	0.1144	0	1	0.00115	6.197462	62.0202	62.0202
1979	4	40000067	0	AAlb	0-Genotype-1	15	3.8918	4.203	0.0028	0.1495	-1	0.1893	0	6.885	10.285	0.0764	0.1155	0	1	0.00119	6.294345	62.0202	62.0202
1979	4	40000068	0	AAlb	0-Genotype-1	15	3.8918	4.203	0.0028	0.1495	-1	0.1893	0	6.885	10.285	0.0764	0.1155	0	1	0.00119	6.294345	62.0202	62.0202
1979	4	40000069	0	AAlb	0-Genotype-1	15	3.8918	4.203	0.0028	0.1495	-1	0.1893	0	6.885	10.285	0.0764	0.1155	0	1	0.00119	6.294345	62.0202	62.0202
1979	4	40000073	17	FSyl	17-Genotype-1	15	3.3705	3.8653	0.002	0.0357	-1	0.155	0	3.3838	10.3333	0.0755	0.1117	0	1	0.000892	4.507364	62.0202	62.0202
1979	4	40000074	17	FSyl	17-Genotype-1	15	3.3705	3.8653	0.002	0.0357	-1	0.155	0	3.3838	10.3333	0.0755	0.1117	0	1	0.000892	4.507364	62.0202	62.0202
1979	4	40000075	0	AAlb	0-Genotype-1	14	3.3951	3.8508	0.002	0.1459	-1	0.1768	0	5.4749	10.3508	0.0752	0.1103	0	1	0.000905	4.528253	62.0202	62.0202
1979	4	40000077	17	FSyl	17-Genotype-1	14	3.0055	3.6014	0.0015	0.0353	-1	0.1472	0	2.7473	10.3683	0.0749	0.109	0	1	0.000709	3.406144	62.0202	62.0202
1979	4	40000078	17	FSyl	17-Genotype-1	14	3.0055	3.6014	0.0015	0.0353	-1	0.1472	0	2.7473	10.3683	0.0749	0.109	0	1	0.000709	3.406144	62.0202	62.0202
1979	4	40000081	0	AAlb	0-Genotype-1	13	3.0016	3.5699	0.0015	0.1422	-1	0.1647	0	4.4379	10.4107	0.0741	0.1057	0	1	0.000708	3.362065	62.0202	62.0202
1979	4	40000082	0	AAlb	0-Genotype-1	13	3.0016	3.5699	0.0015	0.1422	-1	0.1647	0	4.4379	10.4107	0.0741	0.1057	0	1	0.000708	3.362065	62.0202	62.0202
1979	4	40000083	0	AAlb	0-Genotype-1	13	3.0016	3.5699	0.0015	0.1422	-1	0.1647	0	4.4379	10.4107	0.0741	0.1057	0	1	0.000708	3.362065	62.0202	62.0202
1979	4	40000086	0	AAlb	0-Genotype-1	12	2.7114	3.3616	0.0012	0.1412	-1	0.1581	0	3.782	10.4227	0.0739	0.1048	0	1	0.000577	2.649056	62.0202	62.0202
1979	4	40000087	17	FSyl	17-Genotype-1	12	2.4943	3.2292	0.001	0.0346	-1	0.1346	0	1.9636	10.4352	0.0736	0.1038	0	1	0.000489	2.163792	62.0202	62.0202
1979	4	40000088	17	FSyl	17-Genotype-1	12	2.4943	3.2292	0.001	0.0346	-1	0.1346	0	1.9636	10.4352	0.0736	0.1038	0	1	0.000489	2.163792	62.0202	62.0202
1979	4	40000089	0	AAlb	0-Genotype-1	11	2.4725	3.1895	0.0009	0.1402	-1	0.1516	0	3.2703	10.4456	0.0734	0.103	0	1	0.00048	2.135106	62.0202	62.0202
1979	4	40000090	17	FSyl	17-Genotype-1	11	2.3018	3.0883	0.0008	0.0343	-1	0.1291	0	1.6988	10.4619	0.0731	0.1018	0	1	0.000416	1.779757	62.0202	62.0202
1979	4	40000091	17	FSyl	17-Genotype-1	11	2.3018	3.0883	0.0008	0.0343	-1	0.1291	0	1.6988	10.4619	0.0731	0.1018	0	1	0.000416	1.779757	62.0202	62.0202
1979	4	40000093	17	FSyl	17-Genotype-1	11	2.3018	3.0883	0.0008	0.0343	-1	0.1291	0	1.6988	10.4619	0.0731	0.1018	0	1	0.000416	1.779757	62.0202	62.0202
1979	4	40000098	17	FSyl	17-Genotype-1	10	2.1492	2.9763	0.0007	0.0342	-1	0.1254	0	1.5061	10.4666	0.073	0.1014	0	1	0.000363	1.508778	62.0202	62.0202
1979	4	40000099	0	AAlb	0-Genotype-1	9	2.1292	2.941	0.0007	0.1381	-1	0.1407	0	2.5745	10.4748	0.0729	0.1008	0	1	0.000356	1.504571	62.0202	62.0202
1979	4	40000106	0	AAlb	0-Genotype-1	6	1.8098	2.7086	0.0005	0.1349	-1	0.1277	0	1.9711	10.5155	0.0722	0.0977	0	1	0.000257	1.026697	62.0202	62.0202
1979	4	40000107	0	AAlb	0-Genotype-1	6	1.8098	2.7086	0.0005	0.1349	-1	0.1277	0	1.9711	10.5155	0.0722	0.0977	0	1	0.000257	1.026697	62.0202	62.0202
1979	4	40000109	0	AAlb	0-Genotype-1	5	2.1101	2.9271	0.0007	0.2019	-1	0.202	0	3.7125	10.4867	0.0727	0.0999	0	1	0.00035	1.821718	62.0202	62.0202
1979	4	40000110	17	FSyl	17-Genotype-1	5	1.939	2.8216	0.0005	0.046	-1	0.1596	0	1.7025	10.5029	0.0724	0.0987	0	1	0.000295	1.38666	62.0202	62.0202
1979	4	40000111	17	FSyl	17-Genotype-1	5	1.939	2.8216	0.0005	0.046	-1	0.1596	0	1.7025	10.5029	0.0724	0.0987	0	1	0.000295	1.38666	62.0202	62.0202
1979	4	40000112	17	FSyl	17-Genotype-1	5	1.939	2.8216	0.0005	0.046	-1	0.1596	0	1.7025	10.5029	0.0724	0.0987	0	1	0.000295	1.38666	62.0202	62.0202
1979	4	40000113	17	FSyl	17-Genotype-1	4	1.7352	2.6711	0.0004	0.0457	-1	0.15	0	1.3982	10.5378	0.0718	0.096	0	1	0.000236	1.060354	62.0202	62.0202
1979	4	40000114	17	FSyl	17-Genotype-1	4	1.7352	2.6711	0.0004	0.0457	-1	0.15	0	1.3982	10.5378	0.0718	0.096	0	1	0.000236	1.060354	62.0202	62.0202
1979	4	40000115	17	FSyl	17-Genotype-1	4	1.7352	2.6711	0.0004	0.0457	-1	0.15	0	1.3982	10.5378	0.0718	0.096	0	1	0.000236	1.060354	62.0202	62.0202
1979	4	40000116	17	FSyl	17-Genotype-1	4	1.7352	2.6711	0.0004	0.0457	-1	0.15	0	1.3982	10.5378	0.0718	0.096	0	1	0.000236	1.060354	62.0202	62.0202
1979	4	40000117	17	FSyl	17-Genotype-1	4	1.7352	2.6711	0.0004	0.0457	-1	0.15	0	1.3982	10.5378	0.0718	0.096	0	1	0.000236	1.060354	62.0202	62.0202
1979	4	40000118	0	AAlb	0-Genotype-1	3	1.6136	2.5653	0.0004	0.1972	-1	0.1727	0	2.4255	10.5687	0.0712	0.0937	0	1	0.000204	0.982628	62.0202	62.0202
1979	4	40000119	0	AAlb	0-Genotype-1	3	1.6136	2.5653	0.0004	0.1972	-1	0.1727	0	2.4255	10.5687	0.0712	0.0937	0	1	0.000204	0.982628	62.0202	62.0202
1979	4	40000120	0	AAlb	0-Genotype-1	3	1.6136	2.5653	0.0004	0.1972	-1	0.1727	0	2.4255	10.5687	0.0712	0.0937	0	1	0.000204	0.982628	62.0202	62.0202
1979	4	40000121	0	AAlb	0-Genotype-1	3	1.6136	2.5653	0.0004	0.1972	-1	0.1727	0	2.4255	10.5687	0.0712	0.0937	0	1	0.000204	0.982628	62.0202	62.0202
1979	4	40000122	17	FSyl	17-Genotype-1	3	1.5552	2.5377	0.0003	0.0452	-1	0.1403	0	1.1501	10.576	0.0711	0.0932	0	1	0.00019	0.813433	62.0202	62.0202
1979	4	40000123	17	FSyl	17-Genotype-1	3	1.5552	2.5377	0.0003	0.0452	-1	0.1403	0	1.1501	10.576	0.0711	0.0932	0	1	0.00019	0.813433	62.0202	62.0202
1979	4	40000124	0	AAlb	0-Genotype-1	2	1.4293	2.4302	0.0003	0.1947	-1	0.1593	0	1.9958	10.5823	0.071	0.0927	0	1	0.00016	0.744065	62.0202	62.0202
1979	4	40000125	17	FSyl	17-Genotype-1	2	1.4022	2.4241	0.0003	0.045	-1	0.1322	0	0.9597	10.5915	0.0708	0.092	0	1	0.000154	0.63459	62.0202	62.0202
1979	4	40000126	17	FSyl	17-Genotype-1	2	1.4022	2.4241	0.0003	0.045	-1	0.1322	0	0.9597	10.5915	0.0708	0.092	0	1	0.000154	0.63459	62.0202	62.0202
1979	4	40000127	17	FSyl	17-Genotype-1	2	1.4022	2.4241	0.0003	0.045	-1	0.1322	0	0.9597	10.5915	0.0708	0.092	0	1	0.000154	0.63459	62.0202	62.0202
1979	4	40000128	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	10.6536	0.0697	0.0874	0	0	0.000127	1.193209	62.0202	62.0202
1979	4	40000129	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	10.6536	0.0697	0.0874	0	0	0.000127	1.193209	62.0202	62.0202
1979	4	40000130	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	10.6536	0.0697	0.0874	0	0	0.000127	1.193209	62.0202	62.0202
1979	4	40000131	17	FSyl	17-Genotype-1	1	1.27	2.3257	0.0002	0.1084	-1	0	0	1.9529	10.6102	0.0705	0.0906	0	0	0.000127	0.908823	62.0202	62.0202
1979	4	40000132	17	FSyl	17-Genotype-1	1	1.27	2.3257	0.0002	0.1084	-1	0	0	1.9529	10.6102	0.0705	0.0906	0	0	0.000127	0.908823	62.0202	62.0202
1979	4	40000133	17	FSyl	17-Genotype-1	1	1.27	2.3257	0.0002	0.1084	-1	0	0	1.9529	10.6102	0.0705	0.0906	0	0	0.000127	0.908823	62.0202	62.0202
1979	5	50000006	17	FSyl	17-Genotype-1	94	26.2151	17.7169	0.3681	0.073	-1	0.5292	0	225.8395	7.8505	0.1405	0.3429	0	1	0.053975	399.081265	8.86	44.3001
1979	5	50000007	0	AAlb	0-Genotype-1	134	33.5254	21.003	0.6986	0.3734	-1	0.8242	0	434.8445	6.2613	0.209	0.5219	0	1	0.088275	634.07849	8.86	44.3001
1979	5	50000014	17	FSyl	17-Genotype-1	91	28.1213	18.6644	0.4431	0.0783	-1	0.5743	0	273.1863	7.1313	0.1682	0.4221	0	1	0.06211	476.396998	8.86	44.3001
1979	5	50000023	0	AAlb	0-Genotype-1	135	50.6623	27.7376	2.0479	0.424	-1	0.8762	0	917.4389	2.9218	0.4817	0.8651	0	1	0.201585	1686.735411	8.86	44.3001
1979	5	50000026	17	FSyl	17-Genotype-1	108	40.3202	24.1035	1.1425	0.0954	-1	0.6244	0	613.7559	4.8764	0.2955	0.6799	0	1	0.127684	1142.17585	8.86	44.3001
1979	5	50000035	0	AAlb	0-Genotype-1	27	20.6186	14.6164	0.1932	0.298	-1	0.5549	0	167.4243	8.9169	0.1076	0.2346	0	1	0.033389	200.077567	8.86	44.3001
1979	5	50000036	0	AAlb	0-Genotype-1	27	20.6186	14.6164	0.1932	0.298	-1	0.5549	0	167.4243	8.9169	0.1076	0.2346	0	1	0.033389	200.077567	8.86	44.3001
1979	5	50000037	17	FSyl	17-Genotype-1	27	13.1085	10.3783	0.059	0.05	-1	0.3033	0	47.6589	9.6492	0.0896	0.1679	0	1	0.013496	75.884712	8.86	44.3001
1979	5	50000039	17	FSyl	17-Genotype-1	27	13.1085	10.3783	0.059	0.05	-1	0.3033	0	47.6589	9.6492	0.0896	0.1679	0	1	0.013496	75.884712	8.86	44.3001
1979	5	50000041	0	AAlb	0-Genotype-1	26	18.6536	13.5277	0.1482	0.2785	-1	0.4934	0	134.6184	9.3456	0.0967	0.1947	0	1	0.027329	157.382738	8.86	44.3001
1979	5	50000049	0	AAlb	0-Genotype-1	22	11.8394	9.486	0.0449	0.2085	-1	0.3464	0	50.9704	9.8115	0.086	0.154	0	1	0.011009	53.157267	8.86	44.3001
1979	5	50000053	0	AAlb	0-Genotype-1	21	10.6054	8.7076	0.0337	0.2019	-1	0.3271	0	41.8449	9.9448	0.0832	0.1429	0	1	0.008834	41.15195	8.86	44.3001
1979	5	50000054	17	FSyl	17-Genotype-1	21	7.6407	6.8436	0.0146	0.0418	-1	0.2178	0	15.8965	10.3889	0.0745	0.1074	0	1	0.004585	24.440981	8.86	44.3001
1979	5	50000055	17	FSyl	17-Genotype-1	21	7.6407	6.8436	0.0146	0.0418	-1	0.2178	0	15.8965	10.3889	0.0745	0.1074	0	1	0.004585	24.440981	8.86	44.3001
1979	5	50000057	0	AAlb	0-Genotype-1	20	9.1699	7.7832	0.0232	0.1887	-1	0.2931	0	31.4345	10.145	0.0792	0.1266	0	1	0.006604	29.426439	8.86	44.3001
1979	5	50000058	0	AAlb	0-Genotype-1	20	9.1699	7.7832	0.0232	0.1887	-1	0.2931	0	31.4345	10.145	0.0792	0.1266	0	1	0.006604	29.426439	8.86	44.3001
1979	5	50000059	0	AAlb	0-Genotype-1	19	7.7798	6.8684	0.0152	0.172	-1	0.257	0	22.3891	10.2876	0.0764	0.1152	0	1	0.004754	21.028083	8.86	44.3001
1979	5	50000061	0	AAlb	0-Genotype-1	19	7.7798	6.8684	0.0152	0.172	-1	0.257	0	22.3891	10.2876	0.0764	0.1152	0	1	0.004754	21.028083	8.86	44.3001
1979	5	50000068	17	FSyl	17-Genotype-1	18	5.4574	5.3457	0.0063	0.0388	-1	0.193	0	8.3443	10.4154	0.074	0.1053	0	1	0.002339	14.864433	8.86	44.3001
1979	5	50000071	17	FSyl	17-Genotype-1	16	4.3599	4.5732	0.0036	0.0379	-1	0.1784	0	5.5519	10.4809	0.0728	0.1003	0	1	0.001493	8.579741	8.86	44.3001
1979	5	50000073	17	FSyl	17-Genotype-1	16	4.3599	4.5732	0.0036	0.0379	-1	0.1784	0	5.5519	10.4809	0.0728	0.1003	0	1	0.001493	8.579741	8.86	44.3001
1979	5	50000075	0	AAlb	0-Genotype-1	15	4.5785	4.6855	0.0041	0.1608	-1	0.2159	0	9.4534	10.4456	0.0734	0.103	0	1	0.001646	9.54038	8.86	44.3001
1979	5	50000077	17	FSyl	17-Genotype-1	15	3.8623	4.2185	0.0027	0.0376	-1	0.1715	0	4.4904	10.5185	0.0721	0.0975	0	1	0.001172	6.404559	8.86	44.3001
1979	5	50000078	0	AAlb	0-Genotype-1	14	3.9406	4.2375	0.0028	0.1557	-1	0.2002	0	7.3065	10.5042	0.0724	0.0986	0	1	0.00122	6.614916	8.86	44.3001
1979	5	50000079	17	FSyl	17-Genotype-1	14	3.3997	3.8863	0.002	0.0371	-1	0.1632	0	3.5644	10.56	0.0714	0.0944	0	1	0.000908	4.689817	8.86	44.3001
1979	5	50000081	17	FSyl	17-Genotype-1	14	3.3997	3.8863	0.002	0.0371	-1	0.1632	0	3.5644	10.56	0.0714	0.0944	0	1	0.000908	4.689817	8.86	44.3001
1979	5	50000083	0	AAlb	0-Genotype-1	13	3.4648	3.9004	0.0021	0.153	-1	0.1887	0	5.9211	10.5373	0.0718	0.0961	0	1	0.000943	4.86331	8.86	44.3001
1979	5	50000085	17	FSyl	17-Genotype-1	13	3.0487	3.6327	0.0016	0.0367	-1	0.1555	0	2.9276	10.5787	0.071	0.093	0	1	0.00073	3.595481	8.86	44.3001
1979	5	50000087	17	FSyl	17-Genotype-1	13	3.0487	3.6327	0.0016	0.0367	-1	0.1555	0	2.9276	10.5787	0.071	0.093	0	1	0.00073	3.595481	8.86	44.3001
1979	5	50000088	0	AAlb	0-Genotype-1	12	3.0633	3.6141	0.0016	0.1509	-1	0.1787	0	4.8551	10.5942	0.0708	0.0918	0	1	0.000737	3.631703	8.86	44.3001
1979	5	50000092	0	AAlb	0-Genotype-1	11	2.745	3.3858	0.0012	0.1496	-1	0.1709	0	4.0825	10.6072	0.0705	0.0908	0	1	0.000592	2.807236	8.86	44.3001
1979	5	50000096	17	FSyl	17-Genotype-1	11	2.5053	3.2372	0.001	0.0361	-1	0.1428	0	2.0628	10.6203	0.0703	0.0899	0	1	0.000493	2.23351	8.86	44.3001
1979	5	50000097	17	FSyl	17-Genotype-1	11	2.5053	3.2372	0.001	0.0361	-1	0.1428	0	2.0628	10.6203	0.0703	0.0899	0	1	0.000493	2.23351	8.86	44.3001
1979	5	50000098	0	AAlb	0-Genotype-1	10	2.4797	3.1947	0.001	0.1475	-1	0.162	0	3.4569	10.6423	0.0699	0.0882	0	1	0.000483	2.206523	8.86	44.3001
1979	5	50000099	0	AAlb	0-Genotype-1	10	2.4797	3.1947	0.001	0.1475	-1	0.162	0	3.4569	10.6423	0.0699	0.0882	0	1	0.000483	2.206523	8.86	44.3001
1979	5	50000101	0	AAlb	0-Genotype-1	9	2.2869	3.0553	0.0008	0.1466	-1	0.1558	0	3.0421	10.6754	0.0693	0.0858	0	1	0.000411	1.826965	8.86	44.3001
1979	5	50000102	0	AAlb	0-Genotype-1	9	2.2869	3.0553	0.0008	0.1466	-1	0.1558	0	3.0421	10.6754	0.0693	0.0858	0	1	0.000411	1.826965	8.86	44.3001
1979	5	50000107	0	AAlb	0-Genotype-1	8	2.1205	2.9347	0.0007	0.1456	-1	0.1497	0	2.6971	10.684	0.0692	0.0852	0	1	0.000353	1.531743	8.86	44.3001
1979	5	50000108	17	FSyl	17-Genotype-1	8	2.0132	2.8762	0.0006	0.0354	-1	0.1272	0	1.3966	10.7158	0.0686	0.0828	0	1	0.000318	1.314953	8.86	44.3001
1979	5	50000109	17	FSyl	17-Genotype-1	8	2.0132	2.8762	0.0006	0.0354	-1	0.1272	0	1.3966	10.7158	0.0686	0.0828	0	1	0.000318	1.314953	8.86	44.3001
1979	5	50000110	17	FSyl	17-Genotype-1	8	2.0132	2.8762	0.0006	0.0354	-1	0.1272	0	1.3966	10.7158	0.0686	0.0828	0	1	0.000318	1.314953	8.86	44.3001
1979	5	50000111	17	FSyl	17-Genotype-1	6	1.8171	2.7316	0.0005	0.0351	-1	0.1204	0	1.163	10.7374	0.0683	0.0813	0	1	0.000259	1.025989	8.86	44.3001
1979	5	50000112	17	FSyl	17-Genotype-1	6	1.8171	2.7316	0.0005	0.0351	-1	0.1204	0	1.163	10.7374	0.0683	0.0813	0	1	0.000259	1.025989	8.86	44.3001
1979	5	50000114	17	FSyl	17-Genotype-1	6	1.8171	2.7316	0.0005	0.0351	-1	0.1204	0	1.163	10.7374	0.0683	0.0813	0	1	0.000259	1.025989	8.86	44.3001
1979	5	50000115	0	AAlb	0-Genotype-1	5	2.2955	3.0615	0.0008	0.2066	-1	0.217	0	4.3108	10.656	0.0697	0.0872	0	1	0.000414	2.235834	8.86	44.3001
1979	5	50000116	17	FSyl	17-Genotype-1	5	2.0684	2.9168	0.0006	0.0468	-1	0.1689	0	1.9318	10.7025	0.0689	0.0838	0	1	0.000336	1.632118	8.86	44.3001
1979	5	50000117	17	FSyl	17-Genotype-1	5	2.0684	2.9168	0.0006	0.0468	-1	0.1689	0	1.9318	10.7025	0.0689	0.0838	0	1	0.000336	1.632118	8.86	44.3001
1979	5	50000118	17	FSyl	17-Genotype-1	5	2.0684	2.9168	0.0006	0.0468	-1	0.1689	0	1.9318	10.7025	0.0689	0.0838	0	1	0.000336	1.632118	8.86	44.3001
1979	5	50000119	0	AAlb	0-Genotype-1	4	1.9398	2.8033	0.0005	0.2036	-1	0.1979	0	3.3006	10.7263	0.0685	0.0821	0	1	0.000296	1.514439	8.86	44.3001
1979	5	50000120	17	FSyl	17-Genotype-1	4	1.8018	2.7203	0.0005	0.0463	-1	0.1565	0	1.5121	10.7471	0.0681	0.0806	0	1	0.000255	1.169101	8.86	44.3001
1979	5	50000121	17	FSyl	17-Genotype-1	4	1.8018	2.7203	0.0005	0.0463	-1	0.1565	0	1.5121	10.7471	0.0681	0.0806	0	1	0.000255	1.169101	8.86	44.3001
1979	5	50000122	0	AAlb	0-Genotype-1	3	1.6513	2.5928	0.0004	0.2014	-1	0.1809	0	2.5647	10.7634	0.0678	0.0794	0	1	0.000214	1.048237	8.86	44.3001
1979	5	50000123	0	AAlb	0-Genotype-1	3	1.6513	2.5928	0.0004	0.2014	-1	0.1809	0	2.5647	10.7634	0.0678	0.0794	0	1	0.000214	1.048237	8.86	44.3001
1979	5	50000124	0	AAlb	0-Genotype-1	2	1.436	2.4352	0.0003	0.1993	-1	0.166	0	2.0582	10.77	0.0677	0.0789	0	1	0.000162	0.763062	8.86	44.3001
1979	5	50000125	17	FSyl	17-Genotype-1	2	1.4072	2.4278	0.0003	0.0459	-1	0.1372	0	0.9845	10.7794	0.0676	0.0782	0	1	0.000156	0.647179	8.86	44.3001
1979	5	50000126	17	FSyl	17-Genotype-1	2	1.4072	2.4278	0.0003	0.0459	-1	0.1372	0	0.9845	10.7794	0.0676	0.0782	0	1	0.000156	0.647179	8.86	44.3001
1979	5	50000127	17	FSyl	17-Genotype-1	2	1.4072	2.4278	0.0003	0.0459	-1	0.1372	0	0.9845	10.7794	0.0676	0.0782	0	1	0.000156	0.647179	8.86	44.3001
1979	5	50000128	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	10.827	0.0668	0.0748	0	0	0.000127	1.193209	8.86	44.3001
